Date,Open,High,Low,Close,Adj Close,Volume,Date,DaysBack,NextDayGain|Loss%,LstSqk_5Days,LstSqbias_5Days,LstSqk_10Days,LstSqbias_10Days,LstSqk_20Days,LstSqbias_20Days,LstSqk_50Days,LstSqbias_50Days,LstSqk_200Days,LstSqbias_200Days,5DMovAve,20DMovAve,200DMovAve,UpBlg,LwBlg,NormalizedBollinger,14-Day RSI,StcOsc K%,StcOsc D%,StcOsc D%D%,StcOsc K%-D%,StcOsc Diff(K%-D%)
2017-04-05,88.68,89.68,87.559998,89.150002,89.150002,589400,2017-04-05,-131,0.123387546307,1.0249992,92.6539994,0.437393624242,93.8272719091,-0.345639156391,86.4054284143,0.139260464922,95.4486811906,,,88.014,87.8945008,92.125400155,3.92788920618,-3.92788920618,0.319637630824,54.678361996,0.594149799973,0.617326737185,0.550355512612,-0.0231769372127,-0.00716027971414
2017-04-04,89.379997,89.559998,88.660004,89.389999,89.389999,465100,2017-04-04,-132,-0.268483054799,0.3029999,90.3240006,0.641999945455,94.6060004545,-0.264015085714,87.4108569857,0.148933462857,95.66086968,,,87.7199996,87.71450085,92.15780013,4.01462790324,-4.01462790324,0.417348304845,54.0462535083,0.725380821828,0.57203608091,0.500370146623,0.153344740918,-0.17652167813
2017-04-03,86.839996,88.18,86.720001,87.839996,87.839996,520400,2017-04-03,-133,1.76457544465,0.5430017,90.3380038,0.713272975758,94.3287286909,-0.168172961654,88.4268568143,0.156305855558,95.7380931812,,,87.6559998,87.608001,92.18520015,3.93979180588,-3.93979180588,0.0588850912511,61.1484375668,0.532449589755,0.461703719741,0.494469624347,0.0707458700138,0.0825988709039
2017-03-31,86.269997,87.980003,85.900002,87.279999,87.279999,541600,2017-03-31,-134,0.641609769038,0.5270012,89.638002,0.763939733333,93.934729,-0.0636842112782,89.4889999429,0.161021822953,95.7106343624,,,88.118001,87.66450125,92.21880016,3.98594066702,-3.98594066702,-0.0964646195518,55.8840926028,0.458277831148,0.467370639219,0.576085894148,-0.00909280807063,0.0798386780844
2017-03-30,87.019997,87.580002,86.309998,86.410004,86.410004,443000,2017-03-30,-135,1.00682208046,0.7589996,89.5319992,0.760000012121,93.1680004545,0.0221653857143,90.2255714143,0.167710407539,95.7191047647,,,88.4760012,87.84350135,92.26175018,4.2274601112,-4.2274601112,-0.339091868946,54.0357572617,0.394383738321,0.554334514082,0.675859117956,-0.159950775761,0.15085796769
2017-03-29,87.75,88.139999,87.339996,87.68,87.68,588700,2017-03-29,-136,-1.44844434307,0.484999,88.6899976,0.619999993939,91.9520002727,0.108812025564,91.1007145429,0.165889045282,95.5054814494,,,89.040001,87.99300125,92.291200175,4.2254869649,-4.2254869649,-0.0740745984074,60.8227853309,0.549450348187,0.706552529142,0.746858544069,-0.157102180956,-0.00284859480516
2017-03-28,89.93,90.07,88.360001,89.07,89.07,745600,2017-03-28,-137,-1.56057033794,-0.2860009,87.083998,0.314484878788,90.1021822545,0.165481254887,91.7235723714,0.15616515006,95.0948459765,,,89.6700014,88.2155011,92.326100195,4.60746889798,-4.60746889798,0.185459504756,61.2101879549,0.719169455738,0.766690310643,0.773869989217,-0.0475208549054,-0.10958132605
2017-03-27,91.260002,91.370003,89.779999,90.150002,90.150002,497500,2017-03-27,-138,-1.19800551973,-0.8400002,86.4380006,0.135818272727,89.2961829273,0.216684184211,92.3720001,0.139447742329,94.5048695671,,,89.854001,88.34750105,92.35440021,4.8551551178,-4.8551551178,0.371255069358,58.8487511442,0.851037783503,0.767332792421,0.778558970851,0.0837049910812,-0.131225845987
2017-03-24,89.080002,89.75,88.910004,89.07,89.07,415200,2017-03-24,-139,1.21253171663,-0.7789994,86.9180024,-0.0141818424242,88.4661821091,0.261187906767,92.8172853143,0.122935864346,93.8863286165,,,89.7060014,88.36900105,92.384250215,4.89242871775,-4.89242871775,0.143282404393,50.2948086334,0.729863692689,0.787586864587,0.766013330628,-0.0577231718983,0.141428162979
2017-03-23,90.370003,90.93,88.410004,89.230003,89.230003,734000,2017-03-23,-140,-0.179315246689,-0.3100006,88.4199998,-0.101030575758,88.0723629091,0.272661538346,92.8572849143,0.111387242449,93.44458748,,,89.3740022,88.6540009,92.413000215,5.66711994869,-5.66711994869,0.101639299188,45.6393804981,0.721096901073,0.780757255544,0.683277953246,-0.0596603544715,0.00193718257324
2017-03-22,90.75,91.25,90.370003,90.830002,90.830002,673700,2017-03-22,-141,-1.76153139356,-0.2600005,89.1500004,-0.268182272727,87.4881802727,0.258887130075,92.7364282857,0.0952379055462,92.9215288259,,,89.1020022,88.92700085,92.420400195,6.27716214529,-6.27716214529,0.303162656301,53.8544511795,0.9118,0.729695871752,0.564239958007,0.182104128248,-0.241764482719
2017-03-21,89.709999,90.879997,89.580002,89.989998,89.989998,671500,2017-03-21,-142,0.933441514245,-0.1439994,89.5660022,-0.385151733333,87.0218176,0.254571417293,92.6544290143,0.0857675652341,92.5887054682,,,88.5900012,89.05150075,92.42690017,6.52977239057,-6.52977239057,0.143725874941,44.7651618718,0.70937486556,0.53938073244,0.442793235448,0.16999413312,0.0121099951282
2017-03-20,88.169998,89.610001,87.809998,89.410004,89.410004,805500,2017-03-20,-143,0.648690274077,-0.1440003,89.4180008,-0.359878909091,87.2925461091,0.209781903008,92.0084288286,0.0776921662425,92.2826582729,,,87.430002,89.1155007,92.437050165,6.59328500739,-6.59328500739,0.0446671575201,44.3293944564,0.567912749697,0.423643269827,0.355577989153,0.144269479869,0.0257246532501
2017-03-17,87.550003,88.089996,86.839996,87.410004,87.410004,1171200,2017-03-17,-144,2.2880676221,0.5059996,90.3860014,-0.169151642424,88.1638193091,0.19198487594,91.5348572714,0.080072465018,92.2439756329,,,86.6060014,89.2035004,92.41430015,6.65651295094,-6.65651295094,-0.269434824692,41.8341003445,0.340854582064,0.365355704076,0.284805452638,-0.0245011220121,0.168770601882
2017-03-16,89.849998,90.440002,87.550003,87.870003,87.870003,1064600,2017-03-16,-145,-0.523499470007,0.8499992,90.8020006,0.0560602545455,89.3232727455,0.152142724812,90.8548568857,0.0804393332053,92.1613640235,,,86.1440002,89.41800005,92.40070014,6.68957076908,-6.68957076908,-0.231404540506,35.0907455801,0.362162477721,0.277734993555,0.206263479786,0.084427484166,-0.108928606178
2017-03-15,84.82,88.629997,84.160004,88.269997,87.269997,1112200,2017-03-15,-146,-0.453148310405,0.4980003,89.5860018,0.192484854545,89.9961831455,0.103202932331,90.1264286571,0.0788864057143,92.03531728,,,85.422,89.6454998,92.382900115,6.77681450091,-6.77681450091,-0.202971883001,35.9333629302,0.393050052444,0.211325660281,0.152146956365,0.181724392163,-0.0972969079967
2017-03-14,85.370003,85.970001,83.82,84.190002,83.236221,684500,2017-03-14,-147,4.84617520261,0.9580011,89.3460042,0.465939448485,90.7387290182,0.10020292782,89.6164287143,0.0849680279472,92.0021170047,,,84.8780012,89.88199995,92.35910014,6.90364949138,-6.90364949138,-0.824491156034,27.2998309595,0.0779924505002,0.129729785523,0.110145647435,-0.0517373350228,0.233461727185
2017-03-13,85.220001,85.480003,84.529999,85.290001,84.323761,746000,2017-03-13,-148,-1.28971624704,0.7920007,88.1900028,0.548242472727,90.6230925273,0.124639062406,89.6045721429,0.0883212084034,91.9300699459,,,85.4920012,90.31299975,92.36865012,6.47010782941,-6.47010782941,-0.776339263956,35.8024664978,0.1629344779,0.115385423291,0.0847984515645,0.0475490546087,-0.0992863896316
2017-03-10,83.809998,85.599998,83.18,85.099998,84.13591,1043400,2017-03-10,-149,0.223270275518,0.8520006,87.8480014,0.654000327273,90.7020026727,0.137345842105,89.4492863,0.0857238606963,91.6622349271,,,86.2280012,90.7204998,92.37205012,6.15710806354,-6.15710806354,-0.912847678163,35.5269280683,0.148262428169,0.0853217334908,0.0712635262081,0.0629406946781,-0.0153916400693
2017-03-09,84.459999,85.230003,83.830002,84.260002,83.305428,1148500,2017-03-09,-150,0.996909541967,0.7109994,86.8439988,0.746788042424,90.6225472909,0.175225505263,89.5591431,0.0847346668427,91.4219997576,,,87.3800018,91.10949975,92.37060012,5.62175046826,-5.62175046826,-1.21839234749,31.9941872163,0.0349593638046,0.0536881979116,0.0874845721888,-0.0187288341069,0.081669528785
2017-03-08,85.059998,86.360001,84.720001,85.550003,84.580818,1104200,2017-03-08,-151,-1.50789123876,-0.1690003,84.5400006,0.602303030303,89.4443648364,0.18889462782,89.5089998143,0.0816076583433,91.1709881694,,,88.4080018,91.64349975,92.389900125,4.85957286654,-4.85957286654,-1.25391611924,32.9019375379,0.072743408499,0.074780647222,0.11260683241,-0.00203723872301,-0.0166915953839
2017-03-07,87.870003,87.889999,86.760002,87.260002,86.271446,993000,2017-03-07,-152,-1.95965959295,-0.4390007,84.6139998,0.356545624242,88.0654569091,0.168932234586,89.2128572286,0.0675706863385,90.6374824353,,,89.7240006,92.01349945,92.40875011,3.9473273297,-3.9473273297,-1.20423188983,34.8628616986,0.0533618214311,0.133984871433,0.164360597645,-0.0806230500019,0.0785858112788
2017-03-06,89.830002,90.050003,88.190002,88.970001,87.962074,910800,2017-03-06,-153,-1.92199503291,-1.0740006,84.08,0.0230909515151,86.5209105818,0.145812012782,89.0497153714,0.0548446316447,90.2212940753,,,90.614,92.1989994,92.4140501,3.30283971458,-3.30283971458,-0.977643082632,38.9908260826,0.098236711736,0.129054978575,0.206153796094,-0.030818266839,-0.0498047831629
2017-03-03,89.720001,91.57,89.099998,90.860001,89.830658,917000,2017-03-03,-154,-2.08012324367,-1.6619996,84.0560026,-0.285454666667,85.477455,0.106233104511,88.8527158429,0.0399620317887,89.8128703388,,,90.9360002,92.0394993,92.407050095,4.15704584343,-4.15704584343,-0.283734734815,42.0271865417,0.250356081132,0.230041942926,0.283090234544,0.0203141382053,-0.0511324050443
2017-03-02,90.760002,91.099998,89.129997,89.400002,88.387199,975900,2017-03-02,-155,1.63310846458,-1.1299997,86.1480024,-0.503212430303,84.6505449636,0.106631549624,89.0060009714,0.0278635830492,89.4398583247,,,91.7179994,91.7829994,92.411650085,5.00920366677,-5.00920366677,-0.475723799336,38.6125795705,0.0385721428571,0.259364466781,0.379321028115,-0.220792323924,0.241106462129
2017-03-01,91.18,92.779999,90.919998,92.129997,91.086266,989000,2017-03-01,-156,-2.9631988374,-1.0169991,87.6900024,-0.877999836364,83.3500016364,0.0524737353383,88.7140015857,0.0115207306603,89.0382583412,,,92.7759994,91.55649945,92.419600065,5.8087479329,-5.8087479329,0.0987299770319,40.3832866062,0.40119760479,0.359864293925,0.530433707607,0.0413333108651,-0.262125634789
2017-02-28,93.230003,94.150002,91.029999,91.709999,90.671028,1070400,2017-02-28,-157,0.457963149689,-0.6749992,89.2640016,-0.911090715152,83.9530923818,-0.0109397511278,88.2435734143,0.00321341709484,88.8827291788,,,93.014,91.1969997,92.40065006,6.50727062623,-6.50727062623,0.0788347879574,46.1681182723,0.338323652695,0.518734323638,0.704577094005,-0.180410670943,0.221743981808
2017-02-27,93.989998,95.589996,90.120003,90.580002,89.553833,1156400,2017-02-27,-158,1.24751266841,-0.1749999,90.5860004,-0.864727181818,84.6907283818,-0.0712931631579,87.691716,-0.00102908729892,88.8137878212,,,92.9259996,90.71949995,92.38605007,7.64998403905,-7.64998403905,-0.0182350641895,48.8549656421,0.340071624291,0.712702505257,0.803094409942,-0.372630880966,0.192220210023
2017-02-24,95.550003,96.129997,94.379997,94.769997,93.696358,887600,2017-02-24,-159,-4.42122521118,-0.9189995,89.8800004,-0.970120739394,85.1834572727,-0.173804366917,87.0028594143,-0.0153541631693,88.5784234424,,,93.0439988,90.30349995,92.382600055,8.5355385971,-8.5355385971,0.52328239152,74.9306379028,0.877807693928,0.88229445312,0.812494381296,-0.00448675919113,-0.368144121775
2017-02-23,94.709999,95.529999,94.589996,94.690002,93.617271,800400,2017-02-23,-160,0.0844809360126,-0.8180008,91.1399978,-0.897939090909,86.5512746909,-0.26912772406,86.3702874714,-0.0288379519328,88.3628707176,,,92.4299988,89.63000025,92.34575008,9.15486141135,-9.15486141135,0.552711998865,74.8888570741,0.920228197553,0.814286271448,0.754744556492,0.105941926104,-0.110428685296
2017-02-22,91.910004,93.400002,91.910004,93.32,92.262787,1241900,2017-02-22,-161,1.46806900986,-0.7330002,91.5479996,-0.710605884848,88.1712738182,-0.361932241353,85.6131444571,-0.0289469504922,88.5260002729,,,91.975998,89.07450025,92.299100075,9.21019825554,-9.21019825554,0.460956391188,74.1566261306,0.848847467878,0.74090241932,0.735797463081,0.107945048557,-0.00200312245303
2017-02-21,90.0,91.639999,89.449997,91.269997,90.236008,653500,2017-02-21,-162,2.24608641107,0.0070007,92.940001,-0.431272484848,89.8292736182,-0.408443422556,85.2352881857,-0.0228485038175,88.8050121365,,,91.911998,88.65800015,92.27975006,9.15505342641,-9.15505342641,0.285306565494,70.4061537013,0.673783148914,0.709044978707,0.75889262202,-0.0352618297926,0.14320687835
2017-02-17,92.849998,93.040001,91.099998,91.169998,90.137146,782400,2017-02-17,-163,0.10968410902,1.0620003,95.1679994,-0.211878527273,91.0365461273,-0.44244343609,85.0002877571,-0.018194482545,89.0278355576,,,92.2199982,88.3870002,92.24705009,9.15037870328,-9.15037870328,0.304140177171,74.7663195861,0.700076641169,0.757444991216,0.802845674315,-0.0573683500467,0.0221065202541
2017-02-16,92.199997,92.480003,91.349998,91.699997,90.66114,838100,2017-02-16,-164,-0.57797057507,0.8130012,94.0560012,-0.120726975758,91.5307277091,-0.449789309023,85.1450016143,-0.0146568961825,89.2307063835,,,92.673999,87.97300025,92.217650105,9.36689378081,-9.36689378081,0.397890361225,76.5765430464,0.753275146037,0.810187896137,0.838349035059,-0.0569127500995,-0.000455599947183
2017-02-15,91.510002,92.550003,90.82,92.419998,91.372986,648200,2017-02-15,-165,-0.779053252089,0.1370004,92.2499988,0.038666830303,92.5499994364,-0.468232935338,85.1972869143,-0.0173983015126,89.2521419529,,,92.909999,87.49500035,92.23745014,9.54019244482,-9.54019244482,0.516236719383,80.8888561235,0.818983186441,0.840904135593,0.855367450094,-0.0219209491525,-0.034991800947
2017-02-14,93.980003,93.980003,91.839996,93.0,91.946411,752800,2017-02-14,-166,-0.623658064516,-0.4710006,90.9699968,0.0210305090909,92.5576362909,-0.494435901504,85.1848588857,-0.0177728472509,89.3701656024,,,93.4139998,86.9935004,92.27375015,9.5045466614,-9.5045466614,0.631960661984,73.9086146564,0.858305355932,0.863955073446,0.878491359198,-0.00564971751412,-0.0162712316384
2017-02-13,92.68,93.389999,92.190002,92.809998,91.758568,504700,2017-02-13,-167,0.204721478391,-0.4580003,91.3039976,0.0523032909091,92.8083637091,-0.446390793233,86.0722872143,-0.018901765042,89.4511071365,,,93.4039992,86.5155005,92.31125015,9.18898161392,-9.18898161392,0.685004907449,68.6902467791,0.845423864407,0.861243141243,0.904116270029,-0.0158192768362,0.010169559322
2017-02-10,91.690002,93.610001,91.360001,93.440002,92.381432,702100,2017-02-10,-168,-0.674233718445,-0.387001,91.899997,0.137878672727,93.4794529273,-0.411751747368,86.8088582,-0.0198405532293,89.5587067859,,,93.0359998,85.9700007,92.32315017,8.90663025321,-8.90663025321,0.838701179642,67.9432735644,0.888136,0.910275862904,0.946566090224,-0.0221398629044,0.00632058606828
2017-02-09,94.690002,95.089996,92.75,92.879997,91.827774,986600,2017-02-09,-169,0.60293391267,-0.136,92.637999,0.00933344848485,92.7119994182,-0.353856942105,87.7478588,-0.0230223045858,89.5659537576,,,91.5039992,85.38700055,92.32250015,8.35735677234,-8.35735677234,0.896574916461,71.2101940417,0.850169559322,0.94082980594,0.960515532896,-0.0906602466181,0.0685203837136
2017-02-08,93.07,95.050003,93.059998,94.940002,93.864441,1111900,2017-02-08,-170,-2.16979666801,-0.3950003,92.6239992,-0.249151775758,91.5738159091,-0.300428438346,88.7894295857,-0.0355154679472,89.3464712753,,,90.0740004,84.76150085,92.321100155,7.85347364203,-7.85347364203,1.29605084501,78.777001983,0.992522029391,0.988592601827,0.954403880896,0.00392942756445,-0.0945896741825
2017-02-07,90.669998,93.209999,90.620003,92.949997,91.89698,1363200,2017-02-07,-171,2.14094143543,-0.1779998,93.0479996,-0.30472750303,91.2867248364,-0.222879578195,89.8961434571,-0.042959389964,89.2104951859,,,88.0600006,84.0950008,92.303400155,6.33140208102,-6.33140208102,1.39858377129,75.7561152981,0.979797829107,0.952124190922,0.912039771679,0.0276736381847,-0.0237442106203
2017-02-06,89.199997,91.040001,87.720001,90.970001,89.939415,1793800,2017-02-06,-172,2.17653729607,0.4870002,94.0100002,-0.120121466667,92.0874524,-0.132917234586,90.9362856714,-0.045962507515,89.1401188659,,,86.4580016,83.48850095,92.305000155,4.92831624192,-4.92831624192,1.5180641182,69.2386388158,0.993457946982,0.92249484994,0.874730186344,0.0709630970422,-0.0432894588575
2017-02-03,85.239998,86.5,85.0,85.779999,84.808205,693700,2017-02-03,-173,6.05036379168,1.8169997,95.1379986,0.350605872727,93.6667255273,0.00976695639098,92.1322853857,-0.0441099226891,89.0247071741,,,84.6960022,82.985001,92.320750165,3.58437161724,-3.58437161724,0.779773499643,62.185930177,0.883116796677,0.861500274175,0.800814729423,0.0216165225022,0.0493465745401
2017-02-02,86.129997,86.309998,85.050003,85.730003,84.758781,732600,2017-02-02,-174,0.0583179729972,2.5589996,95.1919996,0.723393678788,94.7472712545,0.118526275188,92.9089990143,-0.0421281757023,88.9178600353,,,83.9920028,82.831501,92.355800175,3.33463599402,-3.33463599402,0.869210913934,62.3514868111,0.89090980616,0.840195434917,0.71107116487,0.050714371243,-0.0290978487409
2017-02-01,84.059998,85.190002,83.379997,84.870003,83.908524,931600,2017-02-01,-175,1.01331444515,2.1399986,92.3399978,1.02272694545,95.3392714545,0.254909641353,93.9781410429,-0.0398487142377,88.7931068612,,,83.1060028,82.5095009,92.408950165,3.39926505611,-3.39926505611,0.694415428347,63.6033939561,0.810474219688,0.700748479176,0.577999720255,0.109725740512,-0.0590113692686
2017-01-31,84.82,85.550003,84.309998,84.940002,83.97773,866800,2017-01-31,-176,-0.0824099344853,1.2969994,89.0520004,1.18806019394,95.2772712727,0.340375809023,94.4305698857,-0.0377195479952,88.6732714541,,,82.8480026,82.21650085,92.449850165,3.54946417539,-3.54946417539,0.767299236003,59.4014767598,0.819202278904,0.592269580517,0.513064696368,0.226932698387,-0.117206957875
2017-01-30,82.550003,83.239998,82.019997,82.160004,81.229225,560100,2017-01-30,-177,3.38363907577,0.8029991,86.3020004,1.41999955152,95.2559989818,0.461375758647,95.1025696571,-0.0305608521008,88.6154595835,,,82.8580018,81.78650055,92.49780015,4.18673723628,-4.18673723628,0.0892111037595,54.2621014056,0.472568938937,0.440981101071,0.524654080831,0.0315878378659,0.195344860521
2017-01-27,81.529999,82.459999,81.349998,82.260002,81.328087,613500,2017-01-27,-178,-0.121563332809,0.9650001,85.922003,1.4753933697,94.3872711636,0.584428328571,95.8555690714,-0.0158184727491,88.8184479576,,,83.5960006,81.63250045,92.548100135,4.35220356081,-4.35220356081,0.144180193144,54.3312112946,0.485037523709,0.505943407515,0.656046802907,-0.0209058838055,0.0524937216714
2017-01-26,81.550003,82.040001,80.339996,81.300003,80.378967,924000,2017-01-26,-179,1.18081053453,0.982,85.0700028,1.48496928485,93.2723633818,0.64252607594,95.7339979714,-0.000678988763506,89.0029653153,,,83.722,81.29750025,92.609800115,5.11365530701,-5.11365530701,0.000489424853544,45.7401918091,0.365336840567,0.627037733906,0.78586965864,-0.261700893339,0.240795009533
2017-01-25,83.660004,84.419998,83.010002,83.580002,82.633133,910500,2017-01-25,-180,-2.72792407926,0.3580001,83.5640028,1.09248438788,90.3701813455,0.649059857895,95.2405689,0.0115313283553,89.1885180847,,,83.8899992,80.87550015,92.693150105,6.35510057872,-6.35510057872,0.425563972828,62.1255022543,0.667455858268,0.835159267301,0.871787838609,-0.167703409032,-0.0939974843064
2017-01-24,85.0,86.389999,84.339996,84.989998,84.027153,983700,2017-01-24,-181,-1.65901404069,-0.6979988,81.4620042,0.618060648485,87.4392746182,0.640375683459,94.7415691429,0.020147897383,89.3164239459,,,83.6519986,80.28849985,92.756450085,7.38810293906,-7.38810293906,0.636360671851,68.0555478395,0.848320502882,0.895411974712,0.874008739273,-0.0470914718302,-0.120611937202
2017-01-23,84.400002,85.949997,83.620003,85.849998,84.877411,1136100,2017-01-23,-182,-1.00174725688,-1.0869987,81.4220032,0.132242715152,84.7410936182,0.639247944361,94.4598556714,0.0257536690516,89.3829653318,,,83.3419994,79.59399985,92.801850095,8.10395855608,-8.10395855608,0.771968181563,75.884597073,0.989701440752,0.884792273815,0.867393527786,0.104909166937,-0.152000638767
2017-01-20,82.660004,83.760002,82.150002,82.889999,81.950951,744000,2017-01-20,-183,3.57099654447,-0.5449988,82.6320024,0.0918187636364,84.2701858364,0.673834462406,94.3744276429,0.0417800938776,89.6766128,,,82.5520002,78.816,92.834750105,8.55044956331,-8.55044956331,0.476466058286,60.4958542996,0.848213980503,0.841821969292,0.868921478509,0.00639201121135,0.0985171557259
2017-01-19,82.010002,82.720001,81.620003,82.139999,81.209442,647500,2017-01-19,-184,0.913075248516,0.4980005,84.8860002,0.0606066666667,83.770731,0.698315734586,94.1289998286,0.0604672559424,90.0316482706,,,82.3300002,78.2029999,92.8715001,9.06318390148,-9.06318390148,0.434394705304,65.7265700552,0.816461400189,0.875566340251,0.884378754793,-0.059104940062,0.0654969512734
2017-01-18,82.779999,83.599998,81.5,82.389999,81.456612,919800,2017-01-18,-185,-0.303434886557,0.8909997,85.433998,0.0295763393939,83.3830941273,0.693481204511,93.5815718429,0.0802031452581,90.4347774588,,,81.976001,77.6184998,92.91100011,9.49179669385,-9.49179669385,0.502697155649,70.3893751008,0.860790527183,0.889376125985,0.870286229887,-0.0285855988026,-0.0305193412595
2017-01-17,83.889999,84.080002,82.830002,83.440002,82.49472,1193600,2017-01-17,-186,-1.25839282698,0.5319992,84.4059978,-0.0934541333333,82.679457,0.649406,92.6848575,0.093972170084,90.6873186071,,,81.8200014,76.93599975,92.940000125,9.99675667931,-9.99675667931,0.65061123909,74.850042922,0.949447093382,0.888193798144,0.852937451456,0.0612532952379,-0.0898388940405
2017-01-13,81.440002,82.32,80.459999,81.900002,80.972168,808100,2017-01-13,-187,1.88034183442,0.0679991,82.6879984,0.0346667757576,83.2300008909,0.615954890226,91.8215721571,0.10755344,90.87665976,,,81.296001,76.2039998,92.97550012,10.134545962,-10.134545962,0.562038222667,73.9574072949,0.857890757392,0.833288765532,0.832176328263,0.0246019918593,0.0366513033787
2017-01-12,83.589996,83.800003,80.779999,81.779999,80.853523,1540100,2017-01-12,-188,0.14673881324,0.1209997,82.5719996,0.159515230303,83.7438186364,0.557864668421,90.6867149,0.118083571813,90.9672479294,,,81.096001,75.66499985,93.0200501,10.0048411154,-10.0048411154,0.611204024076,74.7309427928,0.857243543658,0.837329790693,0.835534754982,0.0199137529645,0.00468823889476
2017-01-11,80.589996,81.410004,78.370003,80.370003,79.459503,1357400,2017-01-11,-189,1.75438092244,0.5699995,83.116,0.419454272727,84.8205443273,0.511225591729,89.6181439714,0.133772402305,91.1776243365,,,81.282001,75.2715001,93.065850115,9.60317899178,-9.60317899178,0.530918241174,71.976543867,0.784731995548,0.825910428562,0.846489212704,-0.0411784330141,0.0610921859786
2017-01-10,81.110001,82.029999,80.959999,81.610001,80.685448,1006300,2017-01-10,-190,-1.51941917021,0.5190001,82.8580016,0.4484844,84.7541798,0.395533842105,87.8525723,0.145316212437,91.3080476447,,,81.0660006,74.89549985,93.12950009,9.34813675657,-9.34813675657,0.718271600518,76.445499589,0.870013832874,0.843364045691,0.869773287879,0.0266497871825,-0.0678282201967
2017-01-09,80.290001,81.75,79.959999,80.82,79.904404,1333400,2017-01-09,-191,0.977482058896,0.2330002,81.7620014,0.402726957576,84.1312715091,0.302503838346,86.3622874143,0.154068670636,91.3222828306,,,80.5460008,74.47099995,93.170500075,8.82049346945,-8.82049346945,0.719801003423,77.4296090046,0.822985457265,0.870193163858,0.891813006535,-0.0472077065938,0.0738574937763
2017-01-06,80.830002,81.699997,79.559998,80.900002,79.983498,1372900,2017-01-06,-192,-0.0988899851943,0.1309997,81.3580004,0.244727006061,82.9252721273,0.221353446617,85.0878587429,0.163728696759,91.3771535506,,,79.65,74.16250005,93.216900065,8.30185832456,-8.30185832456,0.811565517815,77.4999889773,0.837092846936,0.895762654088,0.874166547417,-0.0586698071526,0.0114621005588
2017-01-05,80.5,83.5,80.410004,82.709999,81.772987,1474600,2017-01-05,-193,-2.18836539945,-0.3969993,80.4880024,0.125333260606,82.3700002727,0.181150499248,84.5524307429,0.169677311068,91.3888945012,,,79.286,73.848,93.254900055,7.68049017405,-7.68049017405,1.15383247673,75.7440934056,0.950501187375,0.909483201658,0.858758230984,0.0410179857168,-0.0996877928693
2017-01-04,78.940002,79.419998,77.940002,79.290001,78.391731,904600,2017-01-04,-194,4.31327778644,0.2750001,81.6160008,0.240303042424,82.6023644909,0.185977535338,84.2762874857,0.187927480816,91.6736236,,,77.8559998,73.36600005,93.30510006,6.45022958266,-6.45022958266,0.918417069359,62.2943185637,0.899693927954,0.817253786505,0.848168624595,0.0824401414487,-0.0414221557319
2017-01-03,77.660004,79.139999,77.160004,79.010002,78.114906,1461800,2017-01-03,-195,0.354384246187,0.5229997,81.5920002,0.3193334,82.6200014,0.198699290977,84.1041441143,0.204930111357,91.9129880282,,,76.5699998,73.0434998,93.369150045,5.81701149005,-5.81701149005,1.02569888511,63.5922298392,0.878254489645,0.84953770479,0.864415752914,0.0287167848551,0.0537233565936
2016-12-30,79.379997,80.599998,76.239998,76.339996,75.475151,1044600,2016-12-30,-196,3.49751917723,1.2820009,82.2140018,0.433030587879,82.4216381455,0.239646710526,84.0631443,0.226384631357,92.2000237482,,,75.1359986,72.7809998,93.44140003,5.11478372456,-5.11478372456,0.695825354826,57.9466682632,0.673812941917,0.877714382488,0.816530472429,-0.203901440571,0.232618225426
2016-12-29,76.449997,79.120003,76.349998,79.080002,78.184113,1526500,2016-12-29,-197,-3.46485322547,1.0209999,81.3279998,0.413878890909,82.0534555091,0.272413552632,84.2204292,0.250238164514,92.6822353106,,,74.087999,72.58349995,93.527450065,4.83346042471,-4.83346042471,1.34406853044,61.6272892636,0.996545682807,0.865995171465,0.699762517476,0.130550511343,-0.334451951914
2016-12-28,73.870003,75.650002,73.510002,75.559998,74.703987,1092900,2016-12-28,-198,4.6585549142,0.7390006,79.334001,0.560545793939,82.0914564727,0.349255668421,84.6154291,0.279189428619,93.1969412212,,,72.3299988,72.2234997,93.59435005,3.74642250074,-3.74642250074,0.890582495524,53.0507272025,0.962784522741,0.705881863334,0.552620595609,0.256902659407,-0.126352148065
2016-12-27,72.5,73.160004,71.940002,72.860001,72.034576,468500,2016-12-27,-199,3.70573286157,1.308,79.1859998,0.873091042424,82.7469098909,0.469751854887,85.3381427714,0.314024486242,93.8056001929,0.0819274022396,99.6985265728,71.3439986,72.12599985,93.66535007,3.47228206215,-3.47228206215,0.211388688149,49.2713434748,0.638655308846,0.527410517629,0.442710004418,0.111244791218,0.145657868189
2016-12-23,71.620003,72.330002,71.419998,71.839996,71.026131,326100,2016-12-23,-200,1.41982886525,1.5220001,78.1799988,1.06757606667,82.645092,0.556127824812,85.5717141857,0.352141178776,94.49105904,0.0836712342489,99.7337878478,70.8619978,72.19749985,93.741450075,3.5927244084,-3.5927244084,-0.09950772989,46.3289312814,0.516205758414,0.424569405866,0.383619715818,0.0916363525483,0.0196084386694
